'dtype',id,'name',price,author,genre,publisher,controller_support
'Book',2067,'All the Bright Places',1.99,"'Jennifer Niven, ÙØ±Ø§Ù†Ú© Ù…Ø¹Ù†ÙˆÛŒ'",'Fiction','HarperCollins Publishers',null
'Book',2068,'DÃ©jÃ  Dead',4.99,'Kathy Reichs','Fiction','Hachette Book Group',null
'Book',2069,'The Alchemyst: The Secrets of The Immortal Nicholas Flamel',7.99,'Michael Scott','Fiction','Penguin Group (USA) LLC',null
'Book',2070,'The Marriage Plot',5.12,'Jeffrey Eugenides','Fiction','Random House LLC',null
'Book',2071,'Hija de la fortuna',2.99,"'Isabel Allende, Margaret Sayers Peden'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2072,'Luckiest Girl Alive',9.56,'Jessica Knoll','Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2073,"'Crank (Crank, #1)'",3.99,'Ellen Hopkins','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2074,'The Raven Boys',0.99,'Maggie Stiefvater','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2075,'I Am Legend and Other Stories',2.99,'Richard Matheson','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2076,'Olive Kitteridge',0.99,'Elizabeth Strout','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2077,'Not that Kind of Girl',5.99,"'Lena Dunham, Joana Avillez'",'Non Fiction','Random House LLC',null
'Book',2078,'Good to Great: Why Some Companies Make the Leap... and Others Don't',4.99,'James C. Collins','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2079,'Fire',11.99,'Kristin Cashore','Fiction','Penguin Group (USA) LLC',null
'Book',2080,'En attendant Godot',7.99,'Samuel Beckett','Fiction','Penguin Group (USA) LLC',null
'Book',2081,'White Fang',8.39,'Jack London','Fiction','Random House LLC',null
'Book',2082,'Wolves of the Calla',2.99,"'Stephen King, Bernie Wrightson'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2083,'His Dark Materials',2.99,'Philip Pullman','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2084,'The Edge of Never',2.99,'J.A. Redmerski','Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2085,'Reconstructing Amelia',0.99,'Kimberly McCreight','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2086,'The One Plus One',1.99,'Jojo Moyes','Fiction','Hachette Book Group',null
'Book',2087,'The Hours',2.5,'Michael Cunningham','Fiction','HarperCollins Publishers',null
'Book',2088,'Wallbanger',9.49,'Alice Clayton','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2089,'Holidays on Ice',2.99,'David Sedaris','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2090,'Desperation',0.99,'Stephen King','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2091,'Passion',3.99,'Lauren Kate','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2092,'The Kill Order',5.38,'James Dashner','Fiction','Random House LLC',null
'Book',2093,'Angelfall',0.99,'Susan Ee','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2094,'Empire Falls',2.99,'Richard Russo','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2095,'The Fires of Heaven',7.59,'Robert Jordan','children','Random House LLC',null
'Book',2096,'I'll Give You the Sun',2.99,'Jandy Nelson','Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2097,'Survivor',0.99,'Chuck Palahniuk','Fiction','HarperCollins Publishers',null
'Book',2098,'Shopaholic and Baby',0.99,'Sophie Kinsella','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2099,'The Dark Tower',3.99,'Stephen King','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2100,'Twilight Director's Notebook',8.99,'Catherine Hardwicke','Fiction','HarperCollins Publishers',null
'Book',2101,'Shopaholic Abroad',7.69,'Sophie Kinsella','Fiction','Penguin Group (USA) LLC',null
'Book',2102,"'Surely You're Joking, Mr. Feynman! Adventures of a Curious Character'",4.99,'Richard Feynman','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2103,'Linger',1.99,'Maggie Stiefvater','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2104,'The Complete Anne of Green Gables Boxed Set',7.99,'L.M. Montgomery','Fiction','Random House LLC',null
'Book',2105,'A Portrait of the Artist as a Young Man',2.99,"'James Joyce, Seamus Deane'",'Fiction','Random House LLC',null
'Book',2106,'The Gathering Storm',3.99,"'Robert Jordan, Brandon Sanderson'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2107,'Middlemarch',0.99,"'George Eliot, Michel Faber'",'Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2108,'Point of Retreat',0.99,'Colleen Hoover','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2109,'The Partner',3.99,'John Grisham','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2110,'The Hobbit and The Lord of the Rings',0.99,'J.R.R. Tolkien','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2111,'Thoughtless',5.99,'S.C. Stephens','Fiction','Penguin Group (USA) LLC',null
'Book',2112,'Presumed Innocent',2.99,'Scott Turow','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2113,'The Dark Half',2.99,'Stephen King','Fiction','Macmillan',null
'Book',2114,'Cleopatra: A Life',0.99,'Stacy Schiff','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2115,'The World Is Flat: A Brief History of the Twenty-first Century',2.99,'Thomas L. Friedman','Fiction','Hachette Book Group',null
'Book',2116,'Steelheart',6.83,'Brandon Sanderson','Fiction','Penguin Group (USA) LLC',null
'Book',2117,,4.99,"'Marcus Pfister, J. Alison James'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2118,'Voyage au centre de la Terre',9.59,'Jules Verne','Non Fiction','Macmillan',null
'Book',2119,'The Happiness Project',0.99,'Gretchen Rubin','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2120,'The Man in the High Castle',12.74,'Philip K. Dick','Fiction','Hachette Book Group',null
'Book',2121,'Helter Skelter: The True Story of The Manson Murders',0.99,"'Vincent Bugliosi, Curt Gentry'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2122,,2.99,"'Robert Kapilow, Dr. Seuss'",'Non Fiction','Hachette Book Group',null
'Book',2123,'Inferno',1.99,"'Dante Alighieri, Anthony M. Esolen'",'Fiction','Hachette Book Group',null
'Book',2124,'Shadow of Night',6.98,'Deborah Harkness','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2125,'Leaving Time',0.99,'Jodi Picoult','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2126,'Moon Called',1.99,'Patricia Briggs','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2127,'Blue Bloods',3.99,'Melissa de la Cruz','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2128,'The Alienist',6.99,'Caleb Carr','Fiction','HarperCollins Publishers',null
'Book',2129,'Between the World and Me',2.99,'Ta-Nehisi Coates','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2130,'Paradise Lost',4.99,"'John Milton, John      Leonard'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2131,'The Big Short: Inside the Doomsday Machine',6.99,'Michael   Lewis','Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2132,'The Girl Who Loved Tom Gordon',7.74,'Stephen King','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2133,' A Monster Calls ',10.65,"'Patrick Ness, Jim Kay, Siobhan Dowd'",'Fiction','Random House LLC',null
'Book',2134,'Towers of Midnight',1.99,"'Robert Jordan, Brandon Sanderson'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2135,'The Day of the Jackal',0.99,'Frederick Forsyth','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2136,'Rework',2.99,"'Jason Fried, David Heinemeier Hansson'",'Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2137,'Attachments',0.99,'Rainbow Rowell','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2138,'The Twilight Saga',9.49,"'Stephenie Meyer, Ilyana Kadushin, Matt Walters'",'Fiction','Penguin Group (USA) LLC',null
'Book',2139,'Tell the Wolves I'm Home',1.99,'Carol Rifka Brunt','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2140,'All Creatures Great And Small',5.99,'James Herriot','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2141,'The Unbecoming of Mara Dyer',10.99,'Michelle Hodkin','Fiction','Macmillan',null
'Book',2142,'Three to Get Deadly',6.49,'Janet Evanovich','Fiction','Hachette Book Group',null
'Book',2143,'The Scarlet Pimpernel',3.79,'Emmuska Orczy','Fiction','Hachette Book Group',null
'Book',2144,'The Monster at the End of This Book',1.99,"'Jon Stone, Michael J. Smollin'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2145,'Tales of a Fourth Grade Nothing',2.99,'Judy Blume','Fiction','Penguin Group (USA) LLC',null
'Book',2146,'Shadow and Bone',3.99,'Leigh Bardugo','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2147,'Het diner',4.99,"'Herman Koch, Sam Garrett'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2148,'Champion',9.99,'Marie Lu','Non Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2149,'Contact',7.99,'Carl Sagan','Fiction','Random House LLC',null
'Book',2150,'Lola and the Boy Next Door',3.99,'Stephanie Perkins','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2151,'White Teeth',0.99,'Zadie Smith','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2152,'American Sniper: The Autobiography of the Most Lethal Sniper in U.S. Military History',12.74,"'Chris Kyle, Scott McEwen, Jim DeFelice'",'Fiction','Macmillan',null
'Book',2153,'My Horizontal Life: A Collection of One-Night Stands',7.66,'Chelsea Handler','Non Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2154,'The Power of Six',10.91,'Pittacus Lore','Fiction','Macmillan',null
'Book',2155,'The Interestings',7.99,'Meg Wolitzer','Fiction','HarperCollins Publishers',null
'Book',2156,'The Essential Calvin and Hobbes: A Calvin and Hobbes Treasury',0.99,'Bill Watterson','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2157,'People of the Book',7.69,'Geraldine Brooks','Fiction','Penguin Group (USA) LLC',null
'Book',2158,'The Secret Keeper',1.99,'Kate Morton','Fiction','HarperCollins Publishers',null
'Book',2159,'Better Homes & Gardens New Cook Book',0.99,'Better Homes and Gardens','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2160,"'So Long, and Thanks for All the Fish'",11.89,'Douglas Adams','Fiction','HarperCollins Publishers',null
'Book',2161,'Der Steppenwolf: ErzÃ¤hlung',4.99,"'Hermann Hesse, Basil Creighton'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2162,'The Surgeon',10.99,'Tess Gerritsen','Non Fiction','Random House LLC',null
'Book',2163,'The Girl You Left Behind',6.94,'Jojo Moyes','Fiction','Random House LLC',null
'Book',2164,'Royal Assassin',0.99,'Robin Hobb','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2165,'Childhood's End',7.39,'Arthur C. Clarke','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2166,' The Tale of Despereaux',6.99,"'Kate DiCamillo, Timothy Basil Ering'",'Fiction','Penguin Group (USA) LLC',null
'Book',2167,"'Animal, Vegetable, Miracle: A Year of Food Life'",4.99,"'Barbara Kingsolver, Steven L. Hopp, Camille Kingsolver, Richard A. Houser'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2168,'Heir of Fire',0.99,'Sarah J. Maas','Fiction','Hachette Book Group',null
'Book',2169,,4.99,'Robert Jordan','Fiction','Hachette Book Group',null
'Book',2170,'The Sweetness at the Bottom of the Pie',10.65,'Alan Bradley','Fiction','Penguin Group (USA) LLC',null
'Book',2171,'Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality',0.99,'Donald Miller','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2172,'A Breath of Snow and Ashes',10.65,'Diana Gabaldon','Non Fiction','Penguin Group (USA) LLC',null
'Book',2173,'The Blood of Olympus',0.99,'Rick Riordan','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2174,'Truly Madly Guilty',0.99,'Liane Moriarty','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2175,"'Saga, Volume One'",0.99,"'Brian K. Vaughan, Fiona Staples'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2176,'The Art of Fielding',1.99,'Chad Harbach','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2177,'A Moveable Feast',4.99,'Ernest Hemingway','Fiction','Penguin Group (USA) LLC',null
'Book',2178,'Fablehaven',9.02,'Brandon Mull','Fiction','Random House LLC',null
'Book',2179,'The Wide Window',0.99,"'Lemony Snicket, Brett Helquist'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2180,'Grave Peril',1.99,'Jim Butcher','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2181,'Einstein. His Life and Universe',1.99,'Walter Isaacson','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2182,'Effortless',0.99,'S.C. Stephens','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2183,'The Street Lawyer',1.99,'John Grisham','Fiction','Random House LLC',null
'Book',2184,"'Roll of Thunder, Hear My Cry'",3.99,'Mildred D. Taylor','Non Fiction','Hachette Book Group',null
'Book',2185,'Pride and Prejudice and Zombies',3.82,"'Seth Grahame-Smith, Jane Austen'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2186,'Lets Explore Diabetes with Owls',2.99,'David Sedaris','Fiction','Macmillan',null
'Book',2187,'Ð˜Ð´Ð¸Ð¾Ñ‚',8.99,"'Fyodor Dostoyevsky, Constance Garnett, Alan Myers, Joseph Frank, Anna Brailovsky'",'Fiction','Penguin Group (USA) LLC',null
'Book',2188,'Dirk Gently's Holistic Detective Agency',2.99,'Douglas Adams','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2189,'Rodrick Rules',2.99,'Jeff Kinney','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2190,'Why Not Me?',9.99,'Mindy Kaling','Fiction','Random House LLC',null
'Book',2191,'Four: A Divergent Collection',2.99,'Veronica Roth','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2192,'Modern Romance',0.99,"'Aziz Ansari, Eric Klinenberg'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2193,'The One and Only Ivan',2.99,"'Katherine Applegate, Patricia Castelao'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2194,'The Perfect Storm: A True Story of Men Against the Sea',3.99,'Sebastian Junger','Fiction','Hachette Book Group',null
'Book',2195,'Elantris',1.99,'Brandon Sanderson','Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2196,'The Knife of Never Letting Go',7.19,'Patrick Ness','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2197,'One Thousand White Women: The Journals of May Dodd',2.99,'Jim Fergus','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2198,'Handle with Care',8.99,'Jodi Picoult','Fiction','HarperCollins Publishers',null
'Book',2199,'Song of Susannah',2.99,"'Stephen King, Darrel Anderson'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2200,'Reached',0.99,'Ally Condie','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2201,'Midnight's Children',9.39,'Salman Rushdie','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2202,'The Zombie Survival Guide: Complete Protection from the Living Dead',0.99,'Max Brooks','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2203,'The Testament',4.99,'John Grisham','Non Fiction','Random House LLC',null
'Book',2204,'Murder at the Vicarage',4.29,'Agatha Christie','Non Fiction','HarperCollins Publishing',null
'Book',2205,'Among the Hidden ',13.59,'Margaret Peterson Haddix','Fiction','HarperCollins Publishers',null
'Book',2206,'In Defense of Food: An Eater's Manifesto',3.99,'Michael Pollan','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2207,'The Witch of Blackbird Pond',7.99,'Elizabeth George Speare','Non Fiction','Penguin Group (USA) LLC',null
'Book',2208,'The Heir',3.99,'Kiera Cass','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2209,'Shopaholic Ties the Knot',2.99,'Sophie Kinsella','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2210,'The Woman in White',4.99,"'Wilkie Collins, Matthew Sweet'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2211,'Career of Evil',7.58,"'Robert Galbraith, J.K. Rowling'",'Fiction','Penguin Group (USA) LLC',null
'Book',2212,'The Summer I Turned Pretty',3.99,'Jenny Han','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2213,'Four to Score ',0.99,'Janet Evanovich','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2214,'The Color of Water: A Black Man's Tribute to His White Mother',0.99,'James McBride','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2215,"'SuperFreakonomics: Global Cooling, Patriotic Prostitutes, and Why Suicide Bombers Should Buy Life Insurance'",7.69,"'Steven D. Levitt, Stephen J. Dubner'",'Fiction','Penguin Group (USA) LLC',null
'Book',2216,'Darkfever',10.65,'Karen Marie Moning','Fiction','Penguin Group (USA) LLC',null
'Book',2217,'Stone of Tears',7.31,'Terry Goodkind','Fiction','Penguin Group (USA) LLC',null
'Book',2218,'Heart of the Matter',5.99,'Emily Giffin','Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2219,'Vanity Fair: A Novel Without a Hero',0.99,"'William Makepeace Thackeray, John Carey'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2220,'The Sirens of Titan',1,'Kurt Vonnegut Jr.','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2221,'Dolores Claiborne',4.38,"'Stephen King, Dominique Dill'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2222,'The Nest',9.99,'Cynthia D'Aprix Sweeney','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2223,"'Fables, Volume 1: Legends in Exile'",7.5,"'Bill Willingham, Lan Medina, Steve Leialoha, Craig Hamilton, James Jean'",'Fiction','Penguin Group (USA) LLC',null
'Book',2224,'Getting Things Done: How To Achieve Stress-free Productivity',3.99,'David    Allen','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2225,'The Celestine Prophecy',3.99,'James Redfield','Fiction','Penguin Group (USA) LLC',null
'Book',2226,'My Life Next Door ',3.99,'Huntley Fitzpatrick','Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2227,'Winter of the World',9.99,'Ken Follett','Non Fiction','HarperCollins Publishing',null
'Book',2228,"'è‰²å½©ã‚’æŒãŸãªã„å¤šå´Žã¤ãã‚‹ã¨ã€å½¼ã®å·¡ç¤¼ã®å¹´ [Shikisai o motanai Tazaki Tsukuru to, kare no junrei no toshi]'",3.99,"'Haruki Murakami, Philip Gabriel'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2229,'Lucky',9.58,'Alice Sebold','children',"'Amazon Digital Services,  Inc.'",null
'Book',2230,'To The Lighthouse ',7.73,'Virginia Woolf','Fiction','Macmillan',null
'Book',2231,'Five Point Someone: What Not to Do at IIT',0.99,'Chetan Bhagat','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2232,'Guilty Pleasures',2.99,'Laurell K. Hamilton','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2233,'The Messenger',0.99,'Markus Zusak','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2234,'Far from the Madding Crowd',13.59,"'Thomas Hardy, Rosemarie Morgan, Shannon Russell'",'Fiction','HarperCollins Publishers',null
'Book',2235,'Equal Rites',0.99,'Terry Pratchett','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2236,'House of Leaves',2.99,'Mark Z. Danielewski','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2237,'Cruel & Unusual',2.99,'Patricia Cornwell','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2238,'Sycamore Row',7.31,'John Grisham','Fiction','Penguin Group (USA) LLC',null
'Book',2239,'Awakened',4.63,"'P.C. Cast, Kristin Cast'",'Fiction','Hachette Book Group',null
'Book',2240,'My Ãntonia',3.99,'Willa Cather','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2241,'Life As We Knew It',7.52,'Susan Beth Pfeffer','Non Fiction',"'Amazon Digital Services,  Inc.'",null
